id	generation	parent1	parent2	[in] input00	[in] input01	[in] input02	[in] input03	[in] input04	[in] input05	[in] input06	[in] input07	[in] input08	[in] input09	[in] input10	[in] input11	[in] input12	[in] input13	[in] input14	[in] input15	[in] input16	[in] input17	[in] input18	[in] input19	[in] input20	[min] weight	[max] powerOutput
1252	21	1187	1198	13.1676580612	7.95828745007	8.17842188809	2.13883371463	2.92380471082	0.369779677966	0.554240063953	4.04099126922	4.8360332415	6.29250616944	6.10110509866	19.6019157093	19.4828969369	0.63106611704	1.06489389234	4.3813511983	9.44477032391	21.1786437651	5.64165542245	6.93240919026	21.006258196	49163.0244503	296217.635358
1253	21	1182	1199	11.1484662109	8.27926737058	7.94749300012	1.60039679751	2.72745257568	0.330393728021	0.522269457898	4.06944635886	4.47539571396	6.91203907286	5.72266271697	19.8871764421	18.9126616423	0.572983471086	1.15633364863	4.4134655818	9.88228403432	21.7604572211	3.9445771439	7.96889801389	19.8386177669	32581.915699	294228.664445
1254	21	1187	1194	13.0554979721	8.60688865099	8.32453064065	2.28199110256	2.92577863399	0.334085606495	0.488858914753	3.90118544263	4.81465446141	6.36146400474	5.64113274275	19.4802290835	19.7322812755	0.525012611833	0.916683338939	4.42668857314	9.68949464095	21.0774763314	6.96020719158	7.82786876576	16.8418833813	2689614.27439	298377.211386
1255	21	1233	1183	10.8378188912	5.92771015259	8.74369898778	1.96587903383	2.6132218556	0.414679802123	0.420790449944	3.68796257222	4.99623966341	6.08045091376	5.8538373797	19.9339910265	18.9589897641	0.756390783321	0.798137810325	4.67833626391	9.95351134595	22.1050268874	6.04638647176	1.53097575526	21.494659246	141455.587515	283647.541232
1256	21	1207	1202	12.5976011326	7.35387772353	8.2045178545	2.12824635543	2.86120310967	0.394174841036	0.123895551877	3.88726648918	4.89071113412	6.50510419333	5.37282760955	19.7448111035	20.0	0.534841672927	0.969354628667	4.5057537384	9.9549515542	22.6929019432	8.41386038565	9.29861614327	20.2834643869	42138.3553968	300564.61196
1257	21	1237	1212	10.1722920368	7.64236266379	7.81443981699	1.87889299032	2.73258524527	0.456845151001	0.294041002494	2.99399974567	4.99882740385	6.11215960541	5.8240964805	17.6047010754	15.5171226383	0.546152899752	0.842528219245	4.25352767049	9.78769557814	24.2624262996	6.01692049977	5.3439659278	20.0663007873	33793.6978984	279487.065616
1258	21	1197	1185	12.1141954202	7.7334520812	8.29753261017	1.8375477829	2.75347525242	0.323255464567	0.380158426433	3.94992240388	5.0	6.8900015792	5.79975390682	18.668123037	19.9833470566	0.679399189289	1.06423030804	4.56297032218	9.97667080213	21.9365386263	6.30197336723	10.7009624489	19.9996718149	36515.2062525	302545.769719
1259	21	1183	1188	10.5141062069	7.08866959176	8.17120222293	1.97090740158	2.7427276189	0.239661005152	0.477005427663	3.66888582793	4.99647808768	6.22402321092	5.57774524824	17.9568045597	19.4066420319	0.503279624114	1.14434501681	4.15966540962	9.28598318875	20.2019585293	6.01057398623	7.04364469551	20.5330023338	39090.0715485	280338.570593
1260	21	1226	1194	10.6162210714	7.40766475867	8.39796589403	1.79275976989	2.82199776072	0.0744125162693	0.517462855129	3.92531437656	4.83614468463	7.0	5.59724929007	19.7731839859	17.2790854466	0.840455460728	0.693998160177	4.30361481244	9.71897387253	21.5624456341	6.91308030046	7.8286937087	17.3605525903	2859549.55334	291780.707
1261	21	1236	1187	11.6141723787	8.68965079358	7.98511669707	2.06577305838	2.90105844063	0.294221827523	0.61814926522	5.0	4.86337615073	6.44082502765	5.54826598802	19.922525381	19.9342285587	0.740425466246	0.0	4.45737979824	9.98810695262	21.3639715163	7.74400048421	9.39499663397	19.9699460408	36919.6767519	301238.788878
1262	21	1189	1180	12.6537870795	7.14633559635	7.6891650104	2.13077617574	2.92640797066	0.392943677903	0.290837199149	3.91096103764	4.81440532824	6.48060629632	6.87436252987	20.0	16.8278869973	1.0221496906	0.937943779775	4.50946358438	9.80455167485	20.4932978466	0.0	7.23861087277	20.2115810402	32383.5010238	298329.732468
1263	21	1210	1225	11.4237402425	8.20823695338	7.8453052376	1.92646636888	2.73487576903	0.40623196573	0.374125244755	4.41533631385	4.96603374857	6.61966525919	6.54015423945	18.7370464889	17.4786941048	0.782817295763	0.958782432641	4.61613927671	9.9722573269	21.7280767934	4.7384320903	11.7830995429	20.1756756565	34958.1297029	296640.797587
1264	21	1187	1205	12.8871394844	9.00730555415	8.38714495954	2.07729622802	2.77307659225	0.441180562356	0.44417296467	4.06350626199	4.48167721785	5.57141246035	6.34053309351	19.7118841484	19.2451774587	0.667792149224	1.11342130501	4.24606471796	9.8437283945	21.0277120827	5.61658845247	7.98989204179	20.0861671568	37109.5131191	295668.663639
1265	21	1232	1182	10.0	8.48996827115	7.72593647451	2.12220880833	2.46137872226	0.281497102411	0.242200865474	4.15495490321	4.90474423812	6.98590438361	5.44180778143	19.8260644764	19.7345451775	0.490446214246	1.5	4.45232419419	9.8665390645	21.8809813343	12.2865258012	7.18698385858	19.7815351626	4783999.44904	290475.658038
1266	21	1236	1199	10.0	8.37687820169	7.95714382877	1.89797980041	2.5737557781	0.192612801495	0.498948324314	4.38209551854	4.88197175728	6.3066233751	5.63807713893	18.9205599371	18.1673379145	0.894171372954	0.0	4.71749333059	9.35287351103	21.3487246425	0.0	10.7158270674	19.9410293093	32006.3141522	288723.27377
1267	21	1235	1204	10.8351707281	8.15652170235	7.9002646328	1.95222746013	2.59137987588	0.318194645659	0.290634666354	4.13984157767	4.62009014622	6.50442087923	5.91422735571	20.0	17.3469995009	0.915156444526	0.830011313273	4.66707601092	9.51864150408	20.8100304045	5.67993412024	10.5850486307	19.8128845828	34547.0561839	291293.877208
1268	21	1190	1185	10.8114225968	7.70100229973	8.10684011777	2.1901295859	2.76788037041	0.458615175107	0.452545128519	3.80712327591	4.8143187798	6.21327903684	6.08103640703	18.8142051676	17.8829738133	0.726674206293	1.18604280389	4.49512046777	10.0	25.1929844472	5.9231602116	18.6963028094	20.208869672	52787.1347546	292756.175047
1269	21	1185	1224	10.2416077738	7.6369980249	8.25945554203	2.0389494787	3.61089637465	0.400369644285	0.50782690878	4.01407810882	4.83827967823	6.58697562019	6.14225996648	18.3802787659	19.8365420466	0.850034566115	1.1919651413	4.78071242903	9.9813085178	24.1487702689	6.93494088332	10.292528927	19.5177081632	37632.9180511	297057.181148
1270	21	1195	1229	11.2701075089	8.53694813541	8.16991148228	2.0409684236	2.51855017773	0.0	0.47870059545	4.32853955899	4.69690968621	5.93540597306	5.53967054248	20.0	17.9963989386	0.121410475962	1.15515384516	4.28945602418	9.64173345564	20.7410597881	6.12378961341	2.44085001114	20.1238809232	32207.3769235	288373.625486
1271	21	1198	1186	11.3066829682	8.02023296026	8.10510859992	2.00362656573	2.71283209188	0.414993522466	0.478729439593	3.16780855215	3.86247328001	6.65099121946	6.00598887407	19.706722181	17.918877228	1.32866216401	0.895914122041	3.97413444993	9.41608843077	20.4229870673	7.52486014779	2.39853740161	20.2207192282	28712.8374572	288078.110745
1272	21	1225	1235	11.3959839515	7.55041755751	7.68472825013	1.75376551225	2.66239489182	0.466601112118	0.274650695598	4.13286399278	4.54119679519	6.79479586608	6.45610997708	19.1754921609	17.1254519092	0.937996121905	0.869121569892	4.58827112817	9.80406711886	20.7304374043	7.35045624835	9.4397609851	19.643405757	33480.8310294	293956.308338
1273	21	1180	1188	10.2921982812	7.40232240378	8.31614484757	2.27350706051	2.96501728135	0.391780130617	0.671292720584	3.12247615066	5.0	6.70444455355	5.94290259852	17.3241605375	17.2764977712	0.832290973127	0.842579683121	4.52834429096	9.63849737227	23.7058594273	6.21988300757	6.99928148463	19.2677543925	37297.0335495	281719.97985
1274	21	1185	1225	10.2211442826	7.68575424742	8.23199813528	2.30427417637	2.76816562072	0.334315750321	0.487308113973	3.94475711274	4.92771133113	6.79954268013	6.41841326242	18.9750021239	16.7183129855	0.848405399698	1.20771664798	4.48786809049	9.96795312612	23.5231051304	6.31966807506	10.2008264056	20.1839638779	36388.141996	296020.891284
1275	21	1223	1185	10.7367426469	7.10763403931	8.19473689194	2.14415631756	2.7729256999	0.346605644821	0.31125236137	3.84160313602	4.71667429207	6.76016810319	7.0	18.7046782328	20.0	0.830512920165	1.15118392246	4.41877142265	9.97634195633	23.8415130861	5.96424328029	7.87639856557	23.595873812	64731.5656086	301324.377124
1276	21	1199	1182	11.5236936654	7.84436841818	7.74555209523	1.61682278186	2.75957877482	0.18683866793	0.544940700417	4.19805988972	4.85714419752	6.62196551457	5.74900144142	19.3284442294	17.4228891377	0.393397060485	1.1934673825	4.69052284294	9.95262308714	21.7969925773	6.20083458668	7.93933058753	19.7449483363	34338.0911652	290150.982297
1277	21	1202	1198	12.8600019106	5.77042903774	8.21662982162	1.99670377543	2.90860768221	0.425376000529	0.496941489119	4.01062038459	5.0	6.27236273546	5.56922216779	19.6385718211	20.0	0.963924932349	0.803620489962	4.49516859934	9.88393261128	22.3270229752	5.92804696985	6.16935568391	21.1874151137	147260.64405	282476.199667
1278	21	1187	1181	15.026069667	8.99012306103	8.11471366794	2.22270706974	2.83916847205	0.245647139656	0.708631390442	4.36318493021	4.65254932488	6.71855346152	6.66268552566	18.9486605812	19.673747532	0.464502641725	0.800789726346	4.35594596896	9.7254883755	18.8160814964	6.6475862341	8.64938202489	20.4987479278	40361.7914395	297715.442422
1279	21	1186	1221	10.2791610962	7.65687633294	8.52309211786	2.15747250426	2.72427237614	0.663471851223	0.454695736152	3.54826887384	5.0	6.71637799093	7.0	18.9828893449	14.9863757962	1.23202181314	0.891841964437	4.24741743733	9.94241712525	20.5389294947	0.0	4.58578482281	20.2710734326	29469.4268653	290707.521051
1280	21	1202	1221	11.302127859	8.03426566462	8.35937433069	2.14077841424	2.88235523285	0.600907858412	0.279283879336	3.96514405566	5.0	6.87939284379	4.2904042668	19.2224917355	18.2942533204	0.441746058786	1.17464866414	4.35433243817	9.93688883629	20.3662139066	2.10112522946	6.90754768698	20.9597717348	39855.3660955	290465.276202
1281	21	1202	1224	13.1538490386	8.02705734697	8.25363948507	2.04725565596	2.77528447614	0.41640418693	0.645208028169	3.94736284647	4.90639432775	6.66054039547	5.80054788888	19.282031315	19.4835138743	0.622073520698	1.28987609122	5.0	9.85378558387	21.2920227002	4.11433266741	8.03977319926	20.2369017021	36862.8129427	296520.159282
1282	21	1191	1212	10.0	7.74036784013	8.34656754855	1.86917090297	2.68096057594	0.481299933249	0.509371411074	3.82202751431	4.90872366117	6.18450182939	5.12866341568	18.0167705653	15.2335529567	0.605020813963	0.926776077574	4.28085070989	9.96969367717	20.1745490329	6.16881072721	6.86932527075	19.9342688694	26798.9352678	277732.696229
1283	21	1202	1211	13.1934360132	7.78428144776	8.26730807992	2.08095768016	2.78375679677	0.338263620062	0.138771185744	3.91535100585	4.95465514347	6.33260300542	6.45039030443	19.8621078092	20.0	0.268905241319	0.90985021003	4.73650948603	9.94495229375	22.0306390262	5.99502017478	4.62214145052	22.4044735604	48756.1092781	304531.405832
1284	21	1203	1211	11.1299098449	7.12273538468	7.79252292685	2.11691761249	2.73933394417	0.421016237022	0.481177033758	3.87968972465	4.71100150618	6.42358254311	6.66662929373	18.1042825757	17.6638840482	0.3533210873	0.910455666187	4.5846473228	9.86902025868	22.1050155139	4.29215292631	5.45060014156	21.8399882796	40976.7508081	287274.275363
1285	21	1204	1222	10.8336964278	8.00286061662	7.11134018053	1.98223553057	2.64978703853	0.290303444451	0.355940613286	4.05873400749	5.0	6.93716408447	5.09293436847	18.5513259087	15.3783789473	0.337038206574	0.709980613699	4.63702425464	9.8458324051	21.6787303012	5.9403531749	0.334188777147	19.7794289547	30923.7822015	278489.795418
1286	21	1182	1191	11.4682466381	8.68591937339	8.40969094537	1.98852089236	2.7667588834	0.484044470611	0.502710133105	3.77482430424	4.98095952727	6.61997507502	5.80235724927	17.5830270366	18.9927819861	0.223108300099	1.1564370267	4.09133922266	9.39546634872	6.40879236142	5.89259377813	8.2255877331	19.7460730138	98525134.0255	287269.395025
1287	21	1215	1188	11.467415502	7.37505955567	8.02565144487	2.01159193606	2.56867836514	0.352145371513	0.413614287878	3.80649122779	5.0	7.0	4.98593628257	18.8017725685	16.4730811936	0.373850399186	0.797461222772	4.25181117457	9.19341121873	24.4877510326	5.96645926258	7.66829130989	19.6011190796	35995.4914284	279216.525607
1288	21	1194	1181	10.836271415	7.36288558525	8.46971928186	1.53966330435	2.79235531809	0.229525551499	0.36008754798	4.70339558264	4.7067007284	6.75867827767	5.64655982532	19.3407549092	19.5611619286	0.896332010249	0.804847907176	4.32031928714	9.40154636552	18.7053740643	6.69872098923	6.00241117693	17.5344923489	2696061.93078	294133.833825
1289	21	1220	1226	13.8402095762	7.00975545852	8.39762140349	1.86996025976	2.15859696424	0.291525227659	0.0529676991624	3.9368110437	4.8228670862	6.72145608805	5.81172602045	19.3412298275	17.0687564638	0.399177141965	0.943429543839	4.45144790279	8.41061888773	21.361374052	6.12607770489	7.32589796768	25.561806209	78811.6666534	282851.399942
1290	21	1235	1180	13.4832781772	7.46580954097	7.77295498332	2.36322484438	2.54292624614	0.472878894119	0.0	4.10643772118	4.03271689839	6.87402294121	6.20378014085	19.7476501018	17.7346457301	0.93775917911	0.768426676548	4.45236578889	9.73136969959	21.0400507881	7.31294468148	7.78387436169	20.1760044878	36497.615459	293930.635855
1291	21	1205	1229	11.1498949237	7.20367231744	8.50918742996	1.92512084027	2.92782456954	0.27383301637	0.413879180973	3.07179566523	4.49329492828	5.37646656413	5.88124915983	19.8903526332	14.589017168	1.12055511588	1.19622719853	4.69173901064	9.79388153937	20.5276738449	0.620391812315	8.16990937527	19.5549742209	30937.9610569	280475.851287
1292	21	1187	1210	11.3544750624	8.53043840702	8.16882448563	2.12178275558	1.96308250529	0.404160029616	0.621437118513	4.02928994675	4.88863175774	6.41482169124	5.42375174065	20.0	17.5610147281	0.53139176684	1.09403119416	5.0	9.88143305838	21.2522216994	1.67317360575	9.88557283036	20.0494083276	33374.7582412	280799.030607
1293	21	1193	1183	10.0	7.6076953391	7.59483474111	2.24865021174	2.80170925401	0.275362653981	0.411219659458	3.62964289922	4.98177221236	6.63336256155	6.44456730935	18.3729405801	19.2344409368	0.767675642937	1.23922488438	4.6453353597	9.97394683155	21.8625957158	7.20937932227	4.18521693607	12.1553383342	2896697.18729	298314.216739
1294	21	1187	1182	12.1233226351	8.88684288767	8.19746059565	2.19743933469	2.91353408591	0.354018005983	0.575029307719	4.98841211511	4.89668272407	7.0	5.80155981591	19.6918118445	20.0	0.353421238742	0.981756680172	4.42670105526	9.97414041451	20.9174654405	6.52913267472	8.11050756718	21.2469506154	49200.8419919	301596.906392
1295	21	1190	1217	11.9893967498	7.63356141528	8.11254569552	2.1686957294	2.72024945416	0.86110065906	0.449704295279	4.03504706528	4.95500871093	6.05216072989	5.66455923563	19.6041920126	18.2852163796	0.850095194405	1.14446698284	4.42975033006	9.83813779824	20.6721849916	5.96957052463	13.9322008269	20.2386544184	36679.5665144	289426.500354
1296	21	1229	1186	10.2671971225	7.94290534362	8.17531628964	1.90041220851	2.95090164917	0.752084014845	0.472068092329	3.17100049505	3.5478746499	6.67621099387	5.3494841324	16.9183265	14.9714987346	0.493258426994	1.06895011853	4.32937491273	9.73809618892	20.1765892954	6.45832331618	5.72526728379	29.5780955819	264411.966997
1297	21	1221	1211	10.7970763318	8.16832871566	8.59998129335	2.08023167657	2.73461934877	0.386201500443	0.456880704604	4.12722919491	4.71277807812	6.26236102713	7.0	19.0340645141	19.5253099924	0.536780201834	1.03420681039	4.03940343246	9.91191859465	21.659061927	6.07352834357	5.29082546123	20.4676567972	32733.3444879	299746.673659
1298	22	1239	None	10.8175540864	7.37854264827	8.12436180385	1.58225884881	2.60357272383	0.212605624308	0.276638435033	4.7660048227	4.72019025312	6.72364657281	5.64535500847	18.9949039087	19.5555728216	0.890130570846	0.798665462645	4.2363958482	9.46151834431	19.2716178854	6.68996454014	5.89649305062	17.5698880287	25400.9134681	296628.379816
1299	22	1240	None	13.4085933966	7.48010872933	8.22247243295	1.75772617874	2.82179014117	0.400131070352	0.0	3.74495842982	4.80130378103	6.75768892911	6.2429987095	19.4433381695	19.597798438	1.12447759117	1.14504636102	4.61296105206	9.95673368525	23.4025131466	8.69398063985	10.8434942704	18.7089472525	47960.4135098	308585.935044
1300	22	1241	None	10.6803969316	9.11276043888	8.45949994712	1.77225082382	2.88582359136	0.338379907929	0.482580982189	4.63997119834	4.82585186907	6.97387920939	5.63211818728	19.497319295	19.5614154671	0.952540690062	0.77116178516	4.31724990477	9.72660495762	21.0487596126	6.84332806071	7.58770221833	17.5010481211	29028.2672018	302522.898824
1301	22	1242	None	13.9841110742	7.35027386852	8.45528045181	2.3009794363	2.8906658861	0.390854720345	0.0	3.94310685821	4.80872288739	6.8952562512	6.97716211149	19.7267636831	17.8804908551	1.04713085199	0.618744991521	4.457630158	9.82266098259	23.3858432923	6.86837445011	6.96866850966	20.2010309072	43214.6757815	307245.02002
1302	22	1244	None	10.2408808118	8.03360737803	8.53325880606	2.14655378617	2.7234239416	0.577112193818	0.285785321209	3.54680809086	4.80662628629	6.77698917828	7.0	18.7754632176	16.638232424	1.22840365845	1.08615240103	4.21088154163	9.87059378171	20.4962924635	6.08935144989	7.10970388204	20.1892793669	27830.9765395	298490.536652
1303	22	1245	None	10.3930633695	7.62864759	8.18330564442	1.94073423404	2.75616494231	0.250413302839	0.405498174157	3.7337604956	4.99612289265	6.28529121579	6.44354296685	20.0	19.2396618649	0.775744538335	1.25621872878	4.67922884516	9.99473013483	22.179551496	5.95496108642	7.34355594063	22.2987408041	40377.9297871	304335.159746
1304	22	1258	None	12.1141954202	7.7334520812	8.29753261017	1.8375477829	2.75347525242	0.323255464567	0.380158426433	3.94992240388	5.0	6.8900015792	5.79975390682	18.668123037	19.9833470566	0.679399189289	1.06423030804	4.56297032218	9.97667080213	21.9365386263	6.30197336723	10.7009624489	19.9996718149	36515.2062525	302545.769719
