id	generation	parent1	parent2	[in] input00	[in] input01	[in] input02	[in] input03	[in] input04	[in] input05	[in] input06	[in] input07	[in] input08	[in] input09	[in] input10	[in] input11	[in] input12	[in] input13	[in] input14	[in] input15	[in] input16	[in] input17	[in] input18	[in] input19	[in] input20	[min] weight	[max] energy
82	1	15	12	20.0	9.6602694428	6.53635819146	3.30460892739	2.49019994159	0.320611931417	0.213860562226	4.06507355173	3.44777096612	3.48890700038	3.97374981246	18.2237729684	17.9104474216	0.700292403255	0.0270360425366	1.49787604317	5.39467466339	19.7652986604	10.9629804126	28.5272660051	1.59944393428	4649260943.79	223750.790581
83	1	19	54	16.6870004352	8.05200224756	9.14260642253	1.73374216736	2.02364967757	0.462695641942	0.483600636884	4.74286518332	2.61238023067	2.85192066548	3.802953238	12.1527547052	11.0794253668	1.24483127502	0.053924747087	3.6694100824	8.2240955546	0.0	24.3501792491	7.47939466328	20.3877101983	351932.241753	217237.031283
84	1	29	8	12.2568625178	7.04976849333	7.32480343844	2.0912437499	4.0	0.0593989744228	0.912816133919	2.86232819778	3.81918405849	4.82561392576	6.55848989921	10.0	17.8681538965	0.585896753425	0.962602715151	2.57881208428	8.5038897325	7.80392571509	4.94124327677	18.4969148671	27.2504723521	9961983292.81	228555.227084
85	1	41	28	17.5622818321	7.97483492036	6.76210954014	2.8032704557	3.19616517826	0.648646647593	0.680978028251	2.48438667809	2.27428088049	5.74628391686	5.19734765447	20.0	12.9869797953	1.5	0.796391692381	4.04532578414	7.82877445112	2.97977068128	23.6475119959	7.91968518828	6.37214299618	3352761736.32	239368.872557
86	1	24	34	18.1669940336	8.12050567269	6.34319119456	1.30008244349	1.88838703564	0.319864019336	0.743733863724	4.00198774675	2.97320348306	5.60351219067	4.30512169582	14.6536827314	18.4834306031	1.36464747979	0.0	4.7138936989	7.99340803002	25.8017800204	2.04769040187	0.0	1.39434598069	2017527480.88	234210.598837
87	1	39	24	18.6580546854	7.7691648053	5.34422759684	2.12754854423	2.37800674306	0.32400403365	0.0	2.31955190018	4.04934453627	4.75679511156	3.55277661815	12.5762967593	17.2704352716	1.34756962612	0.0803927350518	3.94038452259	8.04097719312	9.84258570949	7.06006545852	20.220753005	10.6454579109	2406102191.93	226227.332562
88	1	57	53	14.9278025639	7.13652356639	6.35117487798	1.3328735009	3.06301372244	0.915471096344	0.479091843375	2.62750703913	2.80286518033	4.14485394227	5.91641842729	11.4160620247	15.0031153693	0.850005777539	1.13099975193	4.11372760539	9.24047547928	4.56274151016	0.0	6.23199587009	9.78543029549	966410262.511	231337.630955
89	1	29	16	14.9491729743	5.62183610037	7.13821681396	2.47715201721	3.1894935615	0.110231728512	0.825827514618	3.58193658402	2.68107812157	5.48484602002	6.67924657593	10.1454017193	12.3183004654	0.523375272545	1.22202566887	1.90266228011	9.36301402012	8.76973504532	18.0053790528	16.7090723757	25.9172240587	7908629145.1	207550.826274
90	1	44	23	16.8471135713	6.67801922185	9.06412200195	1.70314285942	3.71985420064	0.508454172877	0.177474189842	4.72671650746	2.23100214279	3.54100297584	3.35975323018	19.2488423813	10.6185092469	1.4071645616	0.523432611327	4.28185716331	7.47556567077	28.3276545646	17.5536254648	10.0495659595	25.1840566856	119427.210624	231157.565883
91	1	3	8	12.4555104611	6.83871315711	8.72700541593	1.63949422331	2.50724309341	0.0524669141515	0.31854122244	2.98731485175	4.13458908889	3.07425390128	4.99257353149	14.1187953471	19.8314720972	0.275055854298	1.00789340054	4.15183795222	6.7262289449	6.11849430163	11.7160453366	0.0	11.3198206624	1391762215.37	239714.056334
92	1	34	33	18.5201378696	6.62978317471	5.9421702121	1.31249374722	1.24559103583	0.691327420239	1.0	5.0	2.97104173033	2.54154837669	5.69029541289	14.5523502466	13.2863218014	0.820232919248	1.26759705469	4.52444377724	6.38550183453	2.19142537519	5.94751843853	0.0	6.494846786	653636753.824	207619.416943
93	1	35	43	15.9178005556	6.96181207693	7.13841159738	2.76969563588	3.33032598255	0.483241039792	0.767782807077	3.91397149976	3.19629113107	2.90727167795	6.25161576574	13.115806991	10.1196230718	0.495719592412	0.998287750918	3.20344070988	5.06799743269	0.0	6.64246074606	3.16336976916	22.3878550353	3683635892.01	201807.561304
94	1	34	24	17.5870972546	7.10626970921	5.85018054092	2.21081908104	3.23748042594	0.380160334119	0.776570609408	4.05092025148	4.50560214056	2.0	3.21114600588	14.6752421173	13.2388768275	1.18453748046	0.506829090808	4.62692666197	7.52199598118	5.98604675318	5.21298941256	30.0	7.30803436708	224301.073956
95	1	54	3	14.7720435513	6.36461617445	8.83019536872	1.61729868026	1.70693841479	0.176314659903	0.487461969577	3.26947816125	4.0319049059	5.56110748157	2.88596482529	13.7144047007	11.686891558	0.422904964516	0.0447983945006	3.82131227897	9.9302827285	6.16448454828	25.2701675155	3.15660841985	16.0419386842	456135.289608	234658.682247
96	1	34	7	19.8894612655	5.25797985149	9.27429377514	2.68242360039	1.87302866771	0.611249041555	0.47098329135	4.61855186878	3.0217266702	4.61048212572	2.98652892888	16.7051691614	14.0706960575	1.18007199559	0.599031237472	3.11976428289	6.81656686571	20.885143395	14.3224787422	2.13007349476	25.7636353975	9438452688.12	211932.459659
97	1	51	17	17.7558956185	8.91092115083	6.96670028815	3.55852601298	3.79409919946	0.72882508927	0.6793009436	2.77755393043	4.36672253917	2.45400299663	3.07101307163	14.7231575453	11.2417136969	0.492168089533	1.26009599033	3.91564123541	9.10566898571	24.4109521831	24.5531570424	29.1435543478	23.1859245524	354333.333829	214762.319247
98	1	57	44	10.0	7.10576273542	6.93010042634	1.71831534414	3.36167580774	0.326780096802	0.536633937122	4.26168103653	2.75113160269	2.86342579173	3.53879877934	15.6352009779	17.8729980351	0.770598773171	0.578426471268	2.37794941844	5.38117215325	23.602947218	23.9556178798	3.64203694174	24.6852337687	192978.812173	209184.510606
99	1	2	3	15.047553139	9.78640238546	8.8078051698	1.39156492895	2.82851749835	0.197195081047	0.998849790256	3.64417191187	3.75787491789	3.31594634458	2.55307912999	14.1166402952	19.3906553356	0.366813128928	0.706921422373	1.0	9.51241651572	2.02574588907	19.4915563399	11.3623894683	17.4610923208	3698703743.18	216173.936357
100	1	25	26	11.1618480118	6.64434708097	7.28091012833	2.03462988879	2.84965328062	0.450340327986	0.0	4.20198466612	5.0	4.91484218073	2.09321511712	14.9379449973	14.5553266144	0.43706841976	0.485275034129	2.00152160996	7.45197885263	0.0	14.5622482558	26.3712299057	4.95780929141	3457929230.81	216289.910773
101	1	30	2	14.1888357765	9.60956573362	7.45375065396	1.80303203677	1.33866856434	0.285515841793	0.872890597811	4.21985835056	3.45189984039	3.09060489963	4.46797713	11.400908688	19.6497907219	0.483143459481	1.13361528199	1.0	8.66639361139	19.2738201175	17.6344557695	14.8546306167	18.7335992421	544981.732045	212433.431059
102	1	33	8	20.0	6.30424649946	6.60719507766	1.421716073	4.0	0.667154502679	0.474539396214	5.0	3.88081040559	5.05944279837	7.0	11.9012571025	13.4604051933	0.542812928769	1.03118504913	4.38895955781	6.47005072041	7.24336729574	7.05246284782	25.8839024385	3.10531892154	3063100647.57	232981.219164
103	1	56	1	11.9125345581	8.9269234215	6.12933426705	1.34855596254	3.6096007725	0.630484930977	1.0	2.81868922708	5.0	5.94167804862	4.38837784561	16.1500497171	18.3532713844	0.0559809073741	1.352810153	3.56662396671	6.51290171861	9.46968522783	2.97340451499	16.8056742617	0.603072559825	1180372677.67	241938.598553
104	1	46	58	12.7087328585	6.34513489411	9.54498613626	1.97818289701	2.67536376572	0.043806316218	0.0520931720347	2.60394573004	3.79356073665	6.54085134304	6.7007334542	17.0380508139	10.3132756166	1.20493929175	1.17627194597	2.00861261083	7.68600895809	23.8880786877	8.10985622951	13.4639923106	24.7444613196	9312994863.41	241035.130355
105	1	37	30	11.1738963942	5.55218911746	6.35199710482	1.84082598465	1.86681540647	0.623613734039	0.700544124802	3.45009756939	4.95838735576	2.19609632984	4.85675743867	20.0	17.143385613	0.362618403132	1.1277861238	1.96877395305	10.0	10.1238591879	9.44974892408	11.9588158443	10.0450869191	1345807798.58	229175.680421
106	1	4	23	18.766518535	10.0	5.58594175139	3.46403392185	2.57685329272	0.372494452802	0.992631483219	3.59314191822	4.39860107533	6.03459278541	4.98290195101	18.4378890911	14.7978453252	1.47124485159	0.685837165936	3.13655737816	6.75998181669	18.726003029	18.0331920511	9.26188102803	25.7057676615	10799627158.6	228365.057375
107	1	37	25	10.1292215324	5.42440968826	6.65209566226	3.33153338607	1.0	0.504689863058	0.756258425117	3.31458369129	4.92106339585	6.81439827529	6.10459725508	19.0802090867	16.6780091973	0.329590352845	0.522050311056	2.398100519	10.0	27.517749365	17.038325715	20.3591788621	21.3209841481	160621.775818	243232.892623
108	1	5	39	18.2553108189	8.93532971437	5.41667961681	2.16127778225	2.40064106013	0.68233433327	0.317270178084	4.15124637325	3.67602089408	4.31084707531	3.56573436188	14.9102237201	16.9215293852	0.466991709394	0.249997672147	1.76417528022	7.94133915792	12.555923505	8.31857875887	15.0693048874	12.8773987801	2644331876.59	211522.910154
109	1	31	52	19.4302246656	8.73535149667	6.77870794775	3.8602285218	1.43564178874	0.632116800057	0.552092473512	2.04060011176	2.0	2.84016566491	2.0	12.8237783344	14.4877298728	1.15219930203	0.449983194063	3.60524571341	7.26138590141	9.23797214642	17.4413705232	17.8802657181	24.7943802263	11111909149.4	181199.519197
110	1	30	31	10.3024863892	7.79731826366	6.96387524173	3.00808632171	1.40530438918	0.640594001099	0.659937508294	2.3264249447	2.47004754496	2.48638708156	5.91545665067	11.8861736628	16.4281250527	0.483432970545	1.05129504707	4.18471182538	9.09423478123	17.7326824096	4.38541959358	16.570316603	7.28215703127	1562589680.6	212366.25979
111	1	3	57	13.035455872	7.01210043155	9.21038148848	1.62215280045	3.39763609092	0.184249230052	0.201969993906	3.82112102666	3.10671108653	2.61545524024	4.05360978257	13.9910939404	19.165122667	0.419409983536	0.53754646995	1.95049233512	7.44003199029	18.4025212165	23.7887552157	0.0	26.6383899375	326515.027428	220915.725848
112	1	55	51	11.0272014233	8.2520040861	6.28380615321	1.0	2.39812082192	0.173489961662	0.629172330984	2.01469464538	2.68211205062	5.87060433318	3.34279515342	13.3871138886	11.5960283842	0.289917791554	0.406956839206	3.71774010279	8.86276587453	24.9695225289	23.4954658638	10.3609003492	9.13796631884	5345054104.35	221914.894843
113	1	56	39	18.691301766	7.16527087161	6.29221918801	2.16004701912	3.74843364468	0.726988800445	0.255253152156	2.49023607207	3.71972938055	6.37444232459	2.20474221916	12.0079531057	17.3090531458	0.519482304067	0.819873623473	2.55030114255	5.9665177908	11.8404425525	2.98474961587	15.4188754856	5.90460919037	1319662957.12	208388.460444
114	1	43	23	16.1450611557	5.17129467599	9.34289448057	3.23264544578	3.52786890005	0.326004426848	0.834748036983	4.61936859092	4.50144224954	4.21897990741	6.99137568293	10.1218857623	12.0293014674	1.5	1.04303698497	4.05542468945	7.22471500983	13.313682618	4.63520760391	7.84732430027	0.0	907262414.999	228018.488695
115	1	57	36	16.3341043191	6.82434389516	6.25292098486	1.52943181851	2.36314434955	0.322909236109	0.426938127669	4.26394592738	2.48988862303	2.71365200407	3.29600781163	16.0251166768	18.3871520202	0.758373105269	0.699214862037	2.19123927751	7.07534010813	27.7868291184	22.8917056746	8.29817733088	19.4013104788	170350.141828	210024.153083
116	1	4	29	16.8607637933	9.98341993134	6.3630164783	2.25446608685	1.0	0.735327696693	1.0	2.39706472353	3.19258172943	6.65754613461	6.24056634465	16.1512988584	17.5608641323	0.335718791811	1.02983758304	2.44473236823	7.91475271168	17.1311719222	21.2512864475	21.1761937949	22.7056161921	9657823958.04	217452.121653
117	1	53	55	10.5909349704	7.26149470801	6.19375931367	2.59642906252	3.09183459154	0.754269168687	0.625325445056	3.55387680328	2.23863034598	5.04968489338	6.72810473482	16.5336116926	14.5435559682	1.21304406545	0.0	3.98823967428	9.11614866758	19.4693294908	21.8341898096	9.75968015526	8.90669709482	3098741194.16	240837.825209
118	2	60	None	13.4221712457	7.05487192977	7.42314995365	2.40506459277	2.86879618212	0.215605420712	0.790227273324	4.73985208958	4.35147498615	6.45154735835	5.94025521574	14.1083788955	17.8535263585	1.05153201544	0.765375643905	4.48066822466	8.5479664844	18.9371817838	23.2657036873	26.2809114395	4.44657547048	5970748981.36	264841.808023
119	2	90	None	16.8471135713	6.67801922185	9.06412200195	1.70314285942	3.71985420064	0.508454172877	0.177474189842	4.72671650746	2.23100214279	3.54100297584	3.35975323018	19.2488423813	10.6185092469	1.4071645616	0.523432611327	4.28185716331	7.47556567077	28.3276545646	17.5536254648	10.0495659595	25.1840566856	119427.210624	231157.565883
120	2	74	None	14.1682609385	7.66229465069	6.59080905372	1.09632540155	3.29305121891	0.81598877292	0.0780442685646	2.94920783443	4.69534773065	3.58764442554	5.01816164375	14.5209821833	18.4760416557	0.625368307594	1.0451327798	3.79604825997	7.2000300521	8.09529026577	3.72718459027	14.8121663915	0.8448164144	1026958318.17	245475.739641
121	2	107	None	10.1292215324	5.42440968826	6.65209566226	3.33153338607	1.0	0.504689863058	0.756258425117	3.31458369129	4.92106339585	6.81439827529	6.10459725508	19.0802090867	16.6780091973	0.329590352845	0.522050311056	2.398100519	10.0	27.517749365	17.038325715	20.3591788621	21.3209841481	160621.775818	243232.892623
122	2	59	None	18.2967262833	5.86210361725	6.42037050553	1.10701246413	1.87283819654	0.368672805105	0.278138685489	4.11114382762	2.92184527462	2.27800581112	3.87582560083	14.6373637691	13.635676959	1.18003972535	1.28590671336	4.69096176534	6.78003042694	24.2464547706	21.3172542161	2.00502912572	14.4480023973	142736.485294	215098.722548
123	2	70	None	16.7971974394	7.4744991815	7.54315227165	2.36245274648	2.50363044081	0.354489161587	0.858943940697	5.0	4.37126828814	3.84073889692	6.01169507259	14.3803113697	17.7664931109	1.04592518085	0.688027825465	4.2407702732	9.12513145951	12.1996891563	23.0117312806	26.9858226676	15.2188641128	8832010876.8	258533.204401
124	2	69	None	11.4524767233	6.62258519725	7.61472730775	1.77406056981	3.54039034644	0.257538166034	0.31029993179	2.9373838766	3.75357193505	4.78532810416	2.64511826572	17.218008565	19.5144970308	0.471472684217	1.25843397502	4.62074973978	7.39786562585	10.9816343255	12.7203312558	16.0806101105	1.6737078563	1601107977.81	243453.333776
125	2	63	None	19.8728801164	9.5544633639	8.02217212353	1.21779373954	1.89913599459	0.274850372515	0.879553598741	3.98133338574	3.32138436869	3.2787560601	4.47545300239	14.048802861	19.5613896425	0.407128175789	0.705815067594	1.02908260277	9.94396230646	24.5424044339	18.02893246	0.531059614976	19.7609273027	160980.271208	225795.262005
126	2	62	None	19.0009569076	8.9058007678	6.89601014067	1.0708123723	3.79303493787	0.651837896352	0.73848116681	2.08652925792	4.26936505428	6.83030720879	3.26635564556	13.8928043001	12.3114682957	0.295093266603	1.25841511623	4.02649042534	9.09029205026	8.33258204229	24.5845854057	10.2851130428	23.470559082	613394.938873	240141.258494
127	2	103	None	11.9125345581	8.9269234215	6.12933426705	1.34855596254	3.6096007725	0.630484930977	1.0	2.81868922708	5.0	5.94167804862	4.38837784561	16.1500497171	18.3532713844	0.0559809073741	1.352810153	3.56662396671	6.51290171861	9.46968522783	2.97340451499	16.8056742617	0.603072559825	1180372677.67	241938.598553
128	2	74	86	16.203494374	7.71469468368	6.48607780018	1.28922088281	2.11019094114	0.429607727803	0.740902205545	3.67692752182	4.78470451373	4.78507762955	4.10739820017	14.5135296476	18.4813535328	1.13416832908	1.18652011786	4.92101784415	7.72863874489	29.7172465016	2.07789870729	15.7614181097	0.816795687368	239400.884454
129	2	62	65	12.984234904	9.0751869508	7.02487516781	1.0	3.31996646158	0.225481020819	0.263496618872	2.84395669854	4.2334094592	7.0	3.21580928879	13.8946153894	20.0	0.295634813308	1.08606088215	4.05973419087	9.15055883197	8.38106373796	23.9752303561	9.10922767384	30.0	254883.152734
130	2	67	74	10.7247665455	6.17705434647	9.79495702199	1.50621157385	3.2111253572	0.451850945441	0.0362750579625	3.04622129856	3.57877562937	3.26162857735	5.57407387787	14.5205924287	15.0174626178	0.668720826396	1.10770136156	3.89062177077	7.41894060193	27.2265054748	4.58015893197	12.4695070531	14.5220089176	4343162995.14	235028.380461
131	2	86	95	18.3012020578	6.57934765345	6.92289014425	1.66480134349	1.84369733181	0.199550631274	0.413641409911	4.08108511074	2.70786572159	5.60155531926	4.70963542569	14.2893845487	13.3607816912	1.5	0.018524317885	3.64939402968	10.0	19.3981588237	0.0	2.70622498647	0.0	1079431237.66	245939.696487
132	2	62	76	15.1100828008	8.30438038422	8.43366110145	1.39833243967	2.17976691091	0.497981636182	0.707175682097	2.0	3.45358778848	5.84676764544	3.28486187825	14.1146714696	13.8415547439	0.0436718940665	1.5	4.67358466191	9.18628214088	15.7073611634	24.2543221189	19.2497846429	23.3688227137	492548.376248	236561.348621
133	2	68	114	16.1588665868	8.85076087411	5.0	2.23116512013	1.65032477497	0.383499756495	1.0	3.87784794241	4.57735876367	3.74537901764	2.24870227828	10.0	18.5412967353	1.3196626625	0.0	4.69480911699	7.43958700084	10.7312272441	2.46848304585	25.7959433327	0.0	2973055149.73	205860.90294
134	2	71	107	10.1976422764	7.12135929657	6.64889718419	3.519065314	1.56503120873	0.368470730654	0.381397505717	2.0	5.0	7.0	5.38875648029	19.0512728805	16.6209265274	0.137189777969	0.530836743493	2.22335171599	10.0	28.1833770826	15.0403279509	21.3606096338	19.6655799027	155143.035658	249470.850641
